Price,Close,High,Low,Open,Volume
Ticker,BOP,BOP,BOP,BOP,BOP
Date,,,,,
2007-03-27,3.8432199954986572,3.8432199954986572,3.8303000926971436,3.8367600440979004,130976
2007-03-28,3.8367600440979004,3.8432199954986572,3.8238399028778076,3.8432199954986572,55579
2007-03-29,3.8755099773406982,3.8755099773406982,3.810920000076294,3.817379951477051,129273
2007-04-02,3.8755099773406982,3.8755099773406982,3.8755099773406982,3.8755099773406982,0
2007-04-03,3.8625900745391846,3.8625900745391846,3.804460048675537,3.810920000076294,319235
2007-04-04,3.8625900745391846,3.8690500259399414,3.810920000076294,3.810920000076294,165500
2007-04-05,3.8625900745391846,3.8625900745391846,3.733409881591797,3.810920000076294,861872
2007-04-09,2.8485000133514404,2.8485000133514404,2.8485000133514404,2.8485000133514404,0
2007-04-10,2.5772199630737305,2.5772199630737305,2.5772199630737305,2.5772199630737305,1857
2007-04-11,2.4544899463653564,2.4544899463653564,2.4544899463653564,2.4544899463653564,1857
2007-04-12,2.3317699432373047,2.422189950942993,2.3317699432373047,2.3317699432373047,142277
2007-04-13,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,0
2007-04-16,2.2155001163482666,2.2155001163482666,2.2155001163482666,2.2155001163482666,0
2007-04-17,2.3640599250793457,2.3640599250793457,2.2607200145721436,2.2607200145721436,80660
2007-04-18,2.480329990386963,2.480329990386963,2.467410087585449,2.467410087585449,198941
2007-04-19,2.5190799236297607,2.583669900894165,2.4997100830078125,2.583669900894165,320783
2007-04-20,2.3640599250793457,2.3640599250793457,2.3640599250793457,2.3640599250793457,0
2007-04-23,2.389899969100952,2.422189950942993,2.357599973678589,2.357599973678589,73074
2007-04-24,2.389899969100952,2.389899969100952,2.389899969100952,2.389899969100952,0
2007-04-25,2.2155001163482666,2.2607200145721436,2.2155001163482666,2.2607200145721436,83756
2007-04-26,2.1057000160217285,2.1896700859069824,2.1057000160217285,2.112149953842163,199560
2007-04-27,2.1057000160217285,2.1057000160217285,2.1057000160217285,2.1057000160217285,0
2007-04-30,2.2284200191497803,2.2930099964141846,2.196120023727417,2.2542600631713867,98619
2007-05-01,2.2284200191497803,2.2284200191497803,2.2284200191497803,2.2284200191497803,0
2007-05-02,2.11860990524292,2.2542600631713867,2.11860990524292,2.2542600631713867,194916
2007-05-03,2.0992400646209717,2.1057000160217285,2.041100025177002,2.079859972000122,125557
2007-05-04,2.0992400646209717,2.0992400646209717,2.0992400646209717,2.0992400646209717,0
2007-05-07,2.1057000160217285,2.1057000160217285,2.0604801177978516,2.0669400691986084,173860
2007-05-08,2.079859972000122,2.170289993286133,2.079859972000122,2.112149953842163,197857
2007-05-09,2.125070095062256,2.163830041885376,2.0992400646209717,2.1057000160217285,389058
2007-05-10,2.1896700859069824,2.1896700859069824,2.112149953842163,2.1315300464630127,173396
2007-05-11,2.1896700859069824,2.1896700859069824,2.1896700859069824,2.1896700859069824,0
2007-05-14,2.202579975128174,2.202579975128174,2.163830041885376,2.170289993286133,219687
2007-05-15,2.2090399265289307,2.2090399265289307,2.150909900665283,2.170289993286133,365835
2007-05-16,2.2155001163482666,2.2155001163482666,2.11860990524292,2.11860990524292,91033
2007-05-17,2.280090093612671,2.2865500450134277,2.2090399265289307,2.2090399265289307,161785
2007-05-18,2.280090093612671,2.280090093612671,2.280090093612671,2.280090093612671,0
2007-05-21,2.2219600677490234,2.280090093612671,2.2155001163482666,2.273629903793335,62701
2007-05-22,2.2219600677490234,2.2219600677490234,2.157370090484619,2.183199882507324,73848
2007-05-23,2.3317699432373047,2.3317699432373047,2.2090399265289307,2.2090399265289307,544805
2007-05-24,2.4480299949645996,2.4480299949645996,2.3705201148986816,2.3705201148986816,692192
2007-05-25,2.4480299949645996,2.4480299949645996,2.4480299949645996,2.4480299949645996,0
2007-05-29,2.8162100315093994,2.8162100315093994,2.7386999130249023,2.7386999130249023,1613515
2007-05-30,2.861419916152954,2.8937199115753174,2.7386999130249023,2.8808000087738037,1704858
2007-05-31,2.7774500846862793,2.8097500801086426,2.719320058822632,2.8097500801086426,973651
2007-06-01,2.7774500846862793,2.7774500846862793,2.7774500846862793,2.7774500846862793,0
2007-06-04,2.8420400619506836,2.8485000133514404,2.7774500846862793,2.8097500801086426,476375
2007-06-05,2.8420400619506836,2.8485000133514404,2.8162100315093994,2.8162100315093994,258391
2007-06-06,2.8097500801086426,2.8420400619506836,2.7774500846862793,2.8355801105499268,571898
2007-06-07,2.7774500846862793,2.829119920730591,2.7580699920654297,2.7774500846862793,248328
2007-06-08,2.7774500846862793,2.7774500846862793,2.7774500846862793,2.7774500846862793,0
2007-06-11,2.7451601028442383,2.751610040664673,2.674099922180176,2.7451601028442383,335955
2007-06-12,2.6805601119995117,2.712860107421875,2.6805601119995117,2.6999399662017822,45981
2007-06-13,2.628890037536621,2.6805601119995117,2.583669900894165,2.6482698917388916,322641
2007-06-14,2.4997100830078125,2.551379919052124,2.4997100830078125,2.551379919052124,206991
2007-06-15,2.628890037536621,2.628890037536621,2.628890037536621,2.628890037536621,0
2007-06-18,2.6870200634002686,2.7257800102233887,2.6805601119995117,2.6805601119995117,627168
2007-06-19,2.6934800148010254,2.751610040664673,2.6805601119995117,2.7451601028442383,263036
2007-06-20,2.6870200634002686,2.712860107421875,2.6159698963165283,2.6999399662017822,442315
2007-06-21,2.6611900329589844,2.6805601119995117,2.583669900894165,2.6805601119995117,260713
2007-06-22,2.6611900329589844,2.6611900329589844,2.6611900329589844,2.6611900329589844,0
2007-06-25,2.5707600116729736,2.590130090713501,2.5190799236297607,2.590130090713501,407481
2007-06-26,2.628890037536621,2.628890037536621,2.551379919052124,2.551379919052124,429156
2007-06-27,2.674099922180176,2.674099922180176,2.6159698963165283,2.6159698963165283,264429
2007-06-28,2.6418099403381348,2.6934800148010254,2.551379919052124,2.6611900329589844,493095
2007-06-29,2.6418099403381348,2.6418099403381348,2.6418099403381348,2.6418099403381348,0
2007-07-02,2.564300060272217,2.6418099403381348,2.551379919052124,2.583669900894165,340290
2007-07-03,2.6030499935150146,2.6095099449157715,2.583669900894165,2.583669900894165,211791
2007-07-05,2.6095099449157715,2.6482698917388916,2.5772199630737305,2.6482698917388916,239503
2007-07-06,2.6095099449157715,2.6095099449157715,2.6095099449157715,2.6095099449157715,0
2007-07-09,2.6159698963165283,2.6224300861358643,2.6030499935150146,2.6224300861358643,53721
2007-07-10,2.6482698917388916,2.6482698917388916,2.551379919052124,2.628890037536621,692656
2007-07-11,2.712860107421875,2.7257800102233887,2.6611900329589844,2.6611900329589844,644043
2007-07-12,2.6934800148010254,2.7451601028442383,2.6805601119995117,2.7386999130249023,172777
2007-07-13,2.6934800148010254,2.6934800148010254,2.6934800148010254,2.6934800148010254,0
2007-07-16,2.6999399662017822,2.6999399662017822,2.583669900894165,2.6159698963165283,479626
2007-07-17,2.7645299434661865,2.7709898948669434,2.6999399662017822,2.6999399662017822,478543
2007-07-18,2.783910036087036,2.783910036087036,2.7580699920654297,2.7774500846862793,273408
2007-07-19,2.8097500801086426,2.8097500801086426,2.7709898948669434,2.7774500846862793,506100
2007-07-20,2.8097500801086426,2.8097500801086426,2.8097500801086426,2.8097500801086426,0
2007-07-23,2.8485000133514404,2.8549599647521973,2.822659969329834,2.8420400619506836,230059
2007-07-24,2.8549599647521973,2.874340057373047,2.8355801105499268,2.8420400619506836,320628
2007-07-25,2.906630039215088,2.906630039215088,2.7774500846862793,2.8485000133514404,607816
2007-07-26,2.906630039215088,2.9130899906158447,2.8420400619506836,2.9001801013946533,708448
2007-07-27,2.906630039215088,2.906630039215088,2.906630039215088,2.906630039215088,0
2007-07-30,2.79682993888855,2.906630039215088,2.7645299434661865,2.906630039215088,820226
2007-07-31,2.7774500846862793,2.79682993888855,2.712860107421875,2.79682993888855,592953
2007-08-01,2.7386999130249023,2.790369987487793,2.706399917602539,2.7774500846862793,244148
2007-08-02,2.790369987487793,2.8097500801086426,2.751610040664673,2.751610040664673,219222
2007-08-03,2.790369987487793,2.790369987487793,2.790369987487793,2.790369987487793,0
2007-08-06,2.712860107421875,2.751610040664673,2.6805601119995117,2.7451601028442383,347102
2007-08-07,2.667639970779419,2.6999399662017822,2.667639970779419,2.6805601119995117,240587
2007-08-08,2.712860107421875,2.712860107421875,2.667639970779419,2.712860107421875,153115
2007-08-09,2.7580699920654297,2.7580699920654297,2.6934800148010254,2.706399917602539,200954
2007-08-10,2.7580699920654297,2.7580699920654297,2.7580699920654297,2.7580699920654297,0
2007-08-13,2.7580699920654297,2.7580699920654297,2.7580699920654297,2.7580699920654297,0
2007-08-14,2.6224300861358643,2.6805601119995117,2.6224300861358643,2.6547300815582275,188878
2007-08-15,2.583669900894165,2.6418099403381348,2.583669900894165,2.6030499935150146,148935
2007-08-16,2.674099922180176,2.674099922180176,2.5190799236297607,2.590130090713501,330072
2007-08-17,2.674099922180176,2.674099922180176,2.674099922180176,2.674099922180176,0
2007-08-20,2.583669900894165,2.6030499935150146,2.55784010887146,2.583669900894165,52018
2007-08-21,2.5190799236297607,2.6095099449157715,2.5190799236297607,2.583669900894165,202811
2007-08-22,2.5190799236297607,2.583669900894165,2.4932498931884766,2.5190799236297607,139181
2007-08-23,2.4997100830078125,2.5320000648498535,2.435110092163086,2.5320000648498535,141194
2007-08-24,2.4997100830078125,2.4997100830078125,2.4997100830078125,2.4997100830078125,0
2007-08-27,2.4997100830078125,2.4997100830078125,2.4997100830078125,2.4997100830078125,0
2007-08-28,2.5707600116729736,2.596590042114258,2.5255401134490967,2.5320000648498535,197238
2007-08-29,2.5707600116729736,2.5707600116729736,2.5707600116729736,2.5707600116729736,0
2007-08-30,2.5255401134490967,2.551379919052124,2.4609498977661133,2.5190799236297607,330227
2007-08-31,2.5255401134490967,2.5255401134490967,2.5255401134490967,2.5255401134490967,0
2007-09-04,2.5190799236297607,2.5384600162506104,2.5190799236297607,2.5320000648498535,62546
2007-09-05,2.4867899417877197,2.5190799236297607,2.473870038986206,2.5190799236297607,37775
2007-09-06,2.480329990386963,2.5190799236297607,2.4544899463653564,2.4867899417877197,368622
2007-09-07,2.480329990386963,2.480329990386963,2.480329990386963,2.480329990386963,0
2007-09-10,2.480329990386963,2.480329990386963,2.480329990386963,2.480329990386963,0
2007-09-11,2.467410087585449,2.512619972229004,2.4480299949645996,2.512619972229004,44587
2007-09-12,2.467410087585449,2.467410087585449,2.467410087585449,2.467410087585449,0
2007-09-13,2.4544899463653564,2.4544899463653564,2.4157400131225586,2.4544899463653564,78802
2007-09-14,2.4544899463653564,2.4544899463653564,2.4544899463653564,2.4544899463653564,0
2007-09-17,2.4867899417877197,2.4867899417877197,2.42864990234375,2.42864990234375,212720
2007-09-18,2.4544899463653564,2.4867899417877197,2.4480299949645996,2.4867899417877197,242445
2007-09-19,2.4544899463653564,2.4544899463653564,2.4544899463653564,2.4544899463653564,0
2007-09-20,2.4544899463653564,2.4932498931884766,2.422189950942993,2.4544899463653564,201108
2007-09-21,2.4544899463653564,2.4544899463653564,2.4544899463653564,2.4544899463653564,0
2007-09-24,2.4997100830078125,2.4997100830078125,2.4544899463653564,2.4932498931884766,136704
2007-09-25,2.4480299949645996,2.4997100830078125,2.4480299949645996,2.4997100830078125,510125
2007-09-26,2.4415700435638428,2.4544899463653564,2.422189950942993,2.4544899463653564,48612
2007-09-27,2.3382298946380615,2.422189950942993,2.3382298946380615,2.4157400131225586,371718
2007-09-28,2.3382298946380615,2.3382298946380615,2.3382298946380615,2.3382298946380615,0
2007-10-01,2.435110092163086,2.4415700435638428,2.357599973678589,2.4415700435638428,105431
2007-10-02,2.435110092163086,2.435110092163086,2.435110092163086,2.435110092163086,0
2007-10-03,2.402820110321045,2.4157400131225586,2.357599973678589,2.4157400131225586,96142
2007-10-04,2.2865500450134277,2.389899969100952,2.2865500450134277,2.389899969100952,514615
2007-10-05,2.402820110321045,2.402820110321045,2.402820110321045,2.402820110321045,0
2007-10-08,2.24780011177063,2.312390089035034,2.24780011177063,2.273629903793335,335491
2007-10-09,2.24780011177063,2.312390089035034,2.24780011177063,2.273629903793335,335491
2007-10-10,2.24780011177063,2.24780011177063,2.24780011177063,2.24780011177063,0
2007-10-11,2.24780011177063,2.24780011177063,2.24780011177063,2.24780011177063,0
2007-10-12,2.24780011177063,2.24780011177063,2.24780011177063,2.24780011177063,0
2007-10-15,2.24780011177063,2.24780011177063,2.24780011177063,2.24780011177063,0
2007-10-16,2.24780011177063,2.24780011177063,2.24780011177063,2.24780011177063,0
2007-10-17,1.9958900213241577,2.0540199279785156,1.9700499773025513,2.0217299461364746,238884
2007-10-18,1.9313000440597534,1.944219946861267,1.905460000038147,1.9377599954605103,553629
2007-10-19,2.24780011177063,2.24780011177063,2.24780011177063,2.24780011177063,0
2007-10-22,1.8990000486373901,1.9958900213241577,1.8796199560165405,1.9506800174713135,954609
2007-10-23,1.8925399780273438,1.9183800220489502,1.8925399780273438,1.9183800220489502,154353
2007-10-24,1.8796199560165405,1.8990000486373901,1.8667000532150269,1.8925399780273438,251115
2007-10-25,1.905460000038147,1.9313000440597534,1.8796199560165405,1.8796199560165405,175409
2007-10-26,2.24780011177063,2.24780011177063,2.24780011177063,2.24780011177063,0
2007-10-29,2.24780011177063,2.24780011177063,2.24780011177063,2.24780011177063,0
2007-10-30,1.8990000486373901,1.9119199514389038,1.8731600046157837,1.905460000038147,329607
2007-10-31,1.853790044784546,1.8990000486373901,1.853790044784546,1.8990000486373901,162559
2007-11-01,1.7891900539398193,1.853790044784546,1.7762800455093384,1.853790044784546,176183
2007-11-02,1.7891900539398193,1.7891900539398193,1.7891900539398193,1.7891900539398193,0
2007-11-05,1.7891900539398193,1.7956500053405762,1.7633600234985352,1.7827399969100952,288271
2007-11-06,1.7827399969100952,1.8085700273513794,1.7762800455093384,1.7891900539398193,164416
2007-11-07,1.8408700227737427,1.8667000532150269,1.7827399969100952,1.7827399969100952,246935
2007-11-08,1.9313000440597534,1.9313000440597534,1.8344099521636963,1.8344099521636963,192748
2007-11-09,1.9313000440597534,1.9313000440597534,1.9313000440597534,1.9313000440597534,0
2007-11-12,2.11860990524292,2.11860990524292,2.11860990524292,2.11860990524292,133608
2007-11-13,2.0992400646209717,2.2219600677490234,2.0152699947357178,2.2219600677490234,1748207
2007-11-14,2.041100025177002,2.11860990524292,2.041100025177002,2.0992400646209717,165500
2007-11-15,2.041100025177002,2.041100025177002,2.041100025177002,2.041100025177002,0
2007-11-16,2.041100025177002,2.041100025177002,2.041100025177002,2.041100025177002,0
2007-11-19,2.0217299461364746,2.041100025177002,1.9894299507141113,1.9894299507141113,110230
2007-11-20,2.041100025177002,2.041100025177002,2.041100025177002,2.041100025177002,0
2007-11-21,2.047559976577759,2.086319923400879,2.002350091934204,2.008810043334961,348340
2007-11-23,2.0604801177978516,2.0604801177978516,2.0604801177978516,2.0604801177978516,0
2007-11-26,2.086319923400879,2.150909900665283,2.086319923400879,2.086319923400879,215042
2007-11-27,2.163830041885376,2.1896700859069824,2.0734000205993652,2.11860990524292,414603
2007-11-28,2.125070095062256,2.163830041885376,2.125070095062256,2.1379899978637695,243993
2007-11-29,2.1379899978637695,2.1379899978637695,2.125070095062256,2.125070095062256,116423
2007-11-30,2.1379899978637695,2.1379899978637695,2.1379899978637695,2.1379899978637695,0
2007-12-03,1.9958900213241577,2.0734000205993652,1.9958900213241577,2.0734000205993652,321867
2007-12-04,1.9894299507141113,2.0152699947357178,1.9829699993133545,1.9829699993133545,161010
2007-12-05,1.9635900259017944,2.002350091934204,1.9635900259017944,1.9958900213241577,125247
2007-12-06,2.002350091934204,2.002350091934204,1.9635900259017944,1.9635900259017944,35763
2007-12-07,2.002350091934204,2.002350091934204,2.002350091934204,2.002350091934204,0
2007-12-10,2.0217299461364746,2.028179883956909,2.002350091934204,2.028179883956909,72764
2007-12-11,2.002350091934204,2.0540199279785156,1.9894299507141113,2.0540199279785156,185162
2007-12-12,1.9829699993133545,2.008810043334961,1.9829699993133545,2.008810043334961,40717
2007-12-13,1.9506800174713135,1.9894299507141113,1.9506800174713135,1.9829699993133545,141658
2007-12-14,1.9506800174713135,1.9506800174713135,1.9506800174713135,1.9506800174713135,0
2007-12-17,1.9829699993133545,2.028179883956909,1.9765100479125977,1.9765100479125977,119210
